,PDR_CGIslands,PDR_CTCF,PDR_Enhancer,PDR_Exons,PDR_GenesBody,PDR_Introns,PDR_Promoters,PDR_total,cgiDistance,ctcf,ctcfDistance,exonsDistance,filename,firstExonDistance,fullMethReads_cgiDistance,fullMethReads_ctcfDistance,fullMethReads_exonsDistance,fullMethReads_firstExonDistance,fullMethReads_geneDistalRegulatoryModulesDistance,fullMethReads_genesDistance,fullMethReads_intronsDistance,fullMethReads_promoterDistance,fullMethReads_vistaEnhancersDistance,geneDistalRegulatoryModulesDistance,genesDistance,intronsDistance,methReadCount,mixedReadCount,mixedReads_cgiDistance,mixedReads_ctcfDistance,mixedReads_exonsDistance,mixedReads_firstExonDistance,mixedReads_geneDistalRegulatoryModulesDistance,mixedReads_genesDistance,mixedReads_intronsDistance,mixedReads_promoterDistance,mixedReads_vistaEnhancersDistance,percent_totalMeth,promoterDistance,totalMeth_CGIslands,totalMeth_CTCF,totalMeth_Enhancer,totalMeth_Exons,totalMeth_GenesBody,totalMeth_Introns,totalMeth_Promoters,total_reads,totreads_cgiDistance,totreads_ctcfDistance,totreads_exonsDistance,totreads_firstExonDistance,totreads_geneDistalRegulatoryModulesDistance,totreads_genesDistance,totreads_intronsDistance,totreads_promoterDistance,unmethReadCount,vistaEnhancersDistance
0,0.22282057353885615,0.2051631820499745,0.2989185272852797,0.2582747706668097,0.29446035271041143,0.3001726404485484,0.17689897491350742,0.3326250149391994,18450838349.0,11944692954.0,8994353079.0,13245815742.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.ACAACC.dan.anno,21570962206.0,185926.0,22857.0,251147.0,45420.0,91694.0,1161502.0,1038151.0,107387.0,1363.0,31744495254.0,-4069294829.0,2142240561.0,1963065.0,1923161.0,483653.0,64372.0,279241.0,109861.0,157603.0,981333.0,852840.0,303464.0,1349.0,0.33952670886713043,21633360446.0,0.08565673728020994,0.07284867414584396,0.1739118889925727,0.23229015018803564,0.34852215159772304,0.3653962371069614,0.06259935352805215,5781769.0,2170594.0,313760.0,1081178.0,629602.0,527244.0,3332649.0,2841165.0,1715465.0,1895543.0,2346730779516.0
1,0.19560068234695616,0.17213227695487426,0.2518145182284887,0.23453417745926666,0.27416727846464817,0.2822937585213344,0.14549385120303862,0.3085612399213122,3593394383.0,2587864010.0,1868576505.0,2769979325.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.ACCGCG.dan.anno,4329334968.0,10959.0,2146.0,23550.0,2644.0,8515.0,128755.0,117901.0,7708.0,281.0,7031262354.0,-877967950.0,273424078.0,223042.0,278101.0,83819.0,9994.0,43788.0,16509.0,24182.0,145270.0,126093.0,48188.0,130.0,0.24747165984491,4341308854.0,0.02557400920841686,0.036961763692731665,0.08866928387708135,0.126136838384163,0.2429986090639208,0.2639537200591932,0.02327273605613476,901283.0,428521.0,58060.0,186702.0,118502.0,96031.0,529859.0,446673.0,331203.0,400140.0,521658094037.0
2,0.1346774193548387,0.07377049180327869,0.09355509355509356,0.09649122807017543,0.20358090185676392,0.21423276501111932,0.09464627151051626,0.2458333333333333,78684309.0,62699027.0,46854821.0,69688808.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.ACGTGG.dan.anno,111748446.0,18.0,5.0,35.0,4.0,46.0,373.0,356.0,24.0,0.0,186897759.0,-14060916.0,11927749.0,786.0,649.0,167.0,9.0,55.0,11.0,45.0,307.0,289.0,99.0,0.0,0.29772727272727273,111613698.0,0.014516129032258062,0.04098360655737705,0.09563409563409564,0.06140350877192983,0.2473474801061008,0.26389918458117123,0.022944550669216062,2640.0,1240.0,122.0,570.0,468.0,481.0,1508.0,1349.0,1046.0,1205.0,12159357920.0
3,0.17429924164876204,0.1865430923805083,0.26134454378505484,0.2101459686476656,0.2241272311031101,0.22483068664834108,0.13812987969241566,0.25047727666144043,17777607057.0,12323295001.0,9194417651.0,13072221180.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.ACTCAC.dan.anno,21476401482.0,107087.0,19959.0,265806.0,24267.0,91595.0,1361185.0,1236066.0,68846.0,1128.0,32613281976.0,-4324381932.0,1790510644.0,2392394.0,1512095.0,404403.0,58410.0,239877.0,96958.0,147149.0,778997.0,665044.0,248377.0,1386.0,0.39629807242347215,21430630620.0,0.04615490708634946,0.06374274235272326,0.16267764978349905,0.23286125531985724,0.3916300384585396,0.41787546015401744,0.038287320071117896,6036855.0,2320165.0,313118.0,1141478.0,665942.0,563046.0,3475691.0,2957977.0,1798141.0,2132366.0,2450918164338.0
4,0.16614400254457082,0.1462298486645525,0.2588078688264027,0.2271314242321771,0.282256434604909,0.2949530283748265,0.12488246314187686,0.3140534071461635,8169865605.0,6311296203.0,4486642143.0,6077281117.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.AGGATG.dan.anno,9957285002.0,50228.0,7328.0,100850.0,14141.0,39280.0,474719.0,428499.0,32051.0,138.0,16298564332.0,-2451854876.0,428380021.0,811306.0,1008200.0,234012.0,28727.0,153142.0,55023.0,91185.0,527898.0,461221.0,139187.0,801.0,0.2527211005139112,9935480613.0,0.03566091037984677,0.03730192261683575,0.1114873398859582,0.14957493133049754,0.2538226937385779,0.2740271533724284,0.02875705221148739,3210282.0,1408489.0,196451.0,674244.0,430344.0,352327.0,1870278.0,1563710.0,1114544.0,1390776.0,1305196900465.0
5,0.14352479087168907,0.14380295384045558,0.22071737223779067,0.1825855306840573,0.21259772290834295,0.21888362659868266,0.11163240770606693,0.2333418149195473,11916074669.0,8244586415.0,6081314779.0,8584945411.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.ATAGCG.dan.anno,14009609580.0,67048.0,13409.0,155208.0,15431.0,49634.0,776919.0,702560.0,46546.0,479.0,21825326487.0,-2967359457.0,982063262.0,1393647.0,889541.0,230940.0,31060.0,135844.0,50493.0,82543.0,467192.0,407305.0,140859.0,551.0,0.3655774386309146,13991112446.0,0.04166904900998098,0.06208157785082642,0.13271974672171474,0.20861234243993967,0.3535403223604576,0.37755215551778265,0.03688825030056007,3812180.0,1609060.0,215990.0,744002.0,455395.0,373976.0,2197540.0,1860829.0,1261811.0,1528992.0,1616604808774.0
6,0.12748619829912822,0.14339349440354687,0.1876275869431963,0.1511930968552918,0.16571402309954142,0.1669097937287367,0.10030118014589956,0.18579630621333487,18459116217.0,12425161283.0,9207580378.0,13374274638.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.ATCGAC.dan.anno,21881481145.0,100149.0,21492.0,270984.0,22446.0,95124.0,1383572.0,1255847.0,76484.0,618.0,32921931024.0,-4500544611.0,1800329101.0,2493383.0,1070327.0,291404.0,44762.0,168751.0,62528.0,101930.0,551688.0,471863.0,178769.0,430.0,0.4328222602766478,21861400666.0,0.043814138699054886,0.06884886693447632,0.17509944648665365,0.24278913996500406,0.4155922955871411,0.4442246239371445,0.042912560132232,5760755.0,2285769.0,312162.0,1116129.0,664956.0,543257.0,3329157.0,2827054.0,1782322.0,2197045.0,2421113612622.0
7,0.18931121637509396,0.20383747715989944,0.27299732704586044,0.2535231329055753,0.2838595461521861,0.2879736304732206,0.15277675611636296,0.3135453089900102,16129705746.0,10824048271.0,8272399551.0,11474284336.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.CAAGAG.dan.anno,18779512034.0,79516.0,12335.0,191333.0,16395.0,66283.0,982423.0,890050.0,55004.0,718.0,28514239357.0,-3887420576.0,1698580380.0,1724152.0,1710379.0,405289.0,59906.0,263426.0,95475.0,140331.0,891818.0,767594.0,255460.0,874.0,0.316070164323664,18741268432.0,0.03714206573897138,0.04197134311700596,0.12894571996622814,0.18414029590178052,0.31269849555567303,0.3339147124686879,0.03289490602608795,5454966.0,2140861.0,293891.0,1039061.0,610430.0,514038.0,3141758.0,2665501.0,1672113.0,2020435.0,2139886240789.0
8,0.14732295942165768,0.15988452671502842,0.2396788451591668,0.20697417473393065,0.2386219259538076,0.2436992329046386,0.11347342154930724,0.2615816600859208,17022684648.0,11700357781.0,8800255133.0,12345169409.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.CATGAC.dan.anno,20105584187.0,85326.0,17224.0,213642.0,20837.0,73306.0,1097566.0,988966.0,62189.0,637.0,30691919949.0,-3791213493.0,1890967747.0,1963722.0,1444896.0,324367.0,47298.0,220300.0,72724.0,122334.0,758209.0,652696.0,196180.0,1054.0,0.3555090890328748,20040807698.0,0.03875387704548355,0.0582234151156423,0.1436223570163477,0.2007189134748361,0.345423640159134,0.3692534588365316,0.03597103992624054,5523690.0,2201741.0,295826.0,1064384.0,636782.0,510408.0,3177449.0,2678285.0,1728863.0,2115072.0,2259259825593.0
9,0.2055403275097497,0.20080629178792336,0.2951540310246887,0.2746601587917544,0.327209186220669,0.33606285096324434,0.1653738172558962,0.3644571967006332,12035469087.0,8041688646.0,5964249073.0,8587844484.0,RRBS_NormalBCD19pCD27pcell1_22_TAGGCATG.CCTTCG.dan.anno,14038902860.0,95655.0,11144.0,123958.0,21343.0,40720.0,548306.0,490252.0,49151.0,459.0,21253301309.0,-2770539968.0,1138879676.0,913341.0,1304256.0,284497.0,38503.0,186149.0,65637.0,101319.0,678339.0,593857.0,180423.0,1353.0,0.255221137945122,14036222843.0,0.06910779385352081,0.05811976510102116,0.11862209598718228,0.1828982372374189,0.2644853975076033,0.2774329254524784,0.04505128776233936,3578626.0,1384142.0,191742.0,677743.0,395280.0,343275.0,2073105.0,1767101.0,1091001.0,1361029.0,1578142705666.0
